,Player,Team,Age,Position,Apps,Starts,Mins,Goals,Assists,MotM,Rating,Season,Competition
8,Ismail Yüksek,Fenerbahce,22,DMC,1,0,12,0,0,0,6.23,2020-21,TUR Super Lig
9,Rashad Muhammed,Erzurumspor FK,28,FW,13,8,672,1,0,0,6.23,2020-21,TUR Super Lig
0,Ahmet Oguz,Kasimpasa,28,D(R),6,1,78,0,2,0,6.23,2020-21,TUR Super Lig
1,Olcay Sahan,Yeni Malatyaspor,34,M(CLR),12,4,363,0,0,0,6.22,2020-21,TUR Super Lig
2,Oguz Güçtekin,Konyaspor,22,DMC,19,7,751,0,0,0,6.22,2020-21,TUR Super Lig
3,Assane Dioussé,Ankaragucu,24,DMC,20,9,841,0,0,0,6.22,2020-21,TUR Super Lig
4,Emirhan Kascioglu,Denizlispor,21,D(CLR),3,1,147,0,0,0,6.22,2020-21,TUR Super Lig
5,Mevlüt Erdinç,Fatih Karagumruk,34,FW,30,9,1023,3,1,0,6.22,2020-21,TUR Super Lig
6,Idriz Voca,Ankaragucu,24,DMC,26,13,1311,0,0,0,6.22,2020-21,TUR Super Lig
7,Furkan Soyalp,Gaziantep FK,26,M(C),22,2,427,1,0,0,6.22,2020-21,TUR Super Lig
8,Yasin Öztekin,Sivasspor,34,M(LR),13,4,498,0,0,0,6.21,2020-21,TUR Super Lig
9,Berat Kalkan,Kasimpasa,18,M(CLR),1,0,3,0,0,0,6.21,2020-21,TUR Super Lig
0,Hasan Yesilyurt,Kasimpasa,21,M(CLR),3,0,36,0,0,0,6.21,2020-21,TUR Super Lig
1,Valentine Ozornwafor,Galatasaray,22,D(C),1,0,8,0,0,0,6.21,2020-21,TUR Super Lig
2,Feyzi Yildirim,Kasimpasa,25,D(R),10,3,422,1,0,0,6.21,2020-21,TUR Super Lig
3,Ali Yavuz Kol,Denizlispor,20,FW,8,4,308,0,0,0,6.21,2020-21,TUR Super Lig
4,Zvonimir Kozulj,Gaziantep FK,28,M(CLR),18,3,469,0,0,0,6.21,2020-21,TUR Super Lig
5,Gökhan Karadeniz,Hatayspor,31,AM(C),9,6,451,0,2,0,6.21,2020-21,TUR Super Lig
6,Yasin Pehlivan,Rizespor,33,DMC,17,8,774,1,0,0,6.21,2020-21,TUR Super Lig
7,Kemal Ademi,Fatih Karagumruk,25,FW,6,4,277,0,0,0,6.21,2020-21,TUR Super Lig
8,Casimir Ninga,Sivasspor,28,"AM(LR),FW",16,5,466,0,0,0,6.20,2020-21,TUR Super Lig
9,Azubuike Okechukwu,Istanbul Basaksehir,24,DMC,11,6,560,0,0,0,6.20,2020-21,TUR Super Lig
0,Berk Yildiz,Yeni Malatyaspor,26,M(CLR),2,0,54,0,0,0,6.20,2020-21,TUR Super Lig
1,Emre Çolak,Fatih Karagumruk,30,M(CLR),9,0,145,0,1,0,6.20,2020-21,TUR Super Lig
2,Egemen Pehlivan,Fatih Karagumruk,22,M(CLR),8,1,140,0,0,0,6.20,2020-21,TUR Super Lig
3,Ahmed Yasin,Denizlispor,30,AM(LR),7,3,308,0,0,0,6.20,2020-21,TUR Super Lig
4,Ravil Tagir,Istanbul Basaksehir,18,D(C),7,3,288,0,0,0,6.19,2020-21,TUR Super Lig
5,Bora Kadioglu,Fatih Karagumruk,20,M(CLR),1,0,3,0,0,0,6.19,2020-21,TUR Super Lig
6,Eric Ndizeye,Yeni Malatyaspor,22,D(CLR),2,0,25,0,0,0,6.19,2020-21,TUR Super Lig
7,Ömer Uzun,Kayserispor,21,FW,2,1,104,0,0,0,6.19,2020-21,TUR Super Lig
8,Muhammet Özkal,Denizlispor,22,D(C),18,10,1032,0,0,0,6.19,2020-21,TUR Super Lig
9,Mustafa Çeçenoglu,Genclerbirligi,28,M(CLR),6,1,204,0,0,0,6.19,2020-21,TUR Super Lig
0,Samuel Emem Eduok,Konyaspor,27,AM(LR),4,0,151,0,0,0,6.19,2020-21,TUR Super Lig
1,Fousseni Diabaté,Trabzonspor,26,"AM(CLR),FW",6,2,171,0,0,0,6.19,2020-21,TUR Super Lig
2,Hüseyin Altintas,Denizlispor,27,GK,3,2,228,0,0,0,6.18,2020-21,TUR Super Lig
3,Serdar Gürler,Antalyaspor,30,AM(LR),15,3,349,0,0,0,6.18,2020-21,TUR Super Lig
4,Muhammed Mert,Hatayspor,26,AM(C),18,2,402,0,1,0,6.18,2020-21,TUR Super Lig
5,Dogucan Haspolat,Kasimpasa,21,DMC,12,2,282,0,0,0,6.18,2020-21,TUR Super Lig
6,Hasan Huseyin Acar,Alanyaspor,27,M(CR),4,1,85,0,0,0,6.18,2020-21,TUR Super Lig
7,Stefano Napoleoni,Goztepe,35,"AM(CL),FW",15,3,463,1,0,0,6.17,2020-21,TUR Super Lig
8,Kemal Rüzgar,Rizespor,26,FW,8,0,63,1,0,0,6.17,2020-21,TUR Super Lig
9,Emin Bayram,Galatasaray,18,D(CLR),2,0,23,0,0,0,6.17,2020-21,TUR Super Lig
0,Matthieu Dossevi,Denizlispor,33,"M(CR),FW",18,4,520,0,2,0,6.17,2020-21,TUR Super Lig
1,Dzenan Burekovic,Goztepe,26,D(L),20,8,904,0,1,0,6.16,2020-21,TUR Super Lig
2,Bilal Basacikoglu,Gaziantep FK,26,AM(LR),12,0,145,0,0,0,6.16,2020-21,TUR Super Lig
3,Hélder Barbosa,Hatayspor,34,AM(LR),9,2,277,1,0,0,6.16,2020-21,TUR Super Lig
4,Abdurrahman Canli,Hatayspor,24,D(CLR),12,1,187,1,0,0,6.16,2020-21,TUR Super Lig
5,Ali Kaan Güneren,Ankaragucu,21,M(CLR),4,3,287,0,0,0,6.16,2020-21,TUR Super Lig
6,Nadir Çiftçi,Rizespor,29,"AM(R),FW",1,0,25,0,0,0,6.16,2020-21,TUR Super Lig
7,Lucas Mugni,Genclerbirligi,30,M(CLR),10,2,274,0,0,0,6.16,2020-21,TUR Super Lig
8,Anil Koç,Kasimpasa,26,M(CLR),25,7,731,1,2,0,6.16,2020-21,TUR Super Lig
9,Serhat Ahmetoglu,Fatih Karagumruk,19,FW,8,5,487,0,1,0,6.15,2020-21,TUR Super Lig
0,Jetmir Topalli,Yeni Malatyaspor,23,AM(CR),13,1,167,1,0,0,6.15,2020-21,TUR Super Lig
1,Orkan Cinar,Ankaragucu,25,AM(R),17,2,277,0,0,0,6.14,2020-21,TUR Super Lig
2,Kubilay Sönmez,Goztepe,27,DMC,19,6,665,0,0,0,6.14,2020-21,TUR Super Lig
3,Vato Arveladze,Fatih Karagumruk,23,FW,16,2,283,0,0,0,6.14,2020-21,TUR Super Lig
4,Burak Süleyman,Goztepe,27,M(CLR),5,0,72,0,0,0,6.14,2020-21,TUR Super Lig
5,Emre Demir,Kayserispor,17,FW,14,1,215,0,1,0,6.14,2020-21,TUR Super Lig
6,Özgür Çek,Denizlispor,31,"D(L),M(L)",7,1,108,0,0,0,6.14,2020-21,TUR Super Lig
7,Ilker Karakas,Genclerbirligi,23,FW,20,3,403,1,0,0,6.14,2020-21,TUR Super Lig
8,Mucahit Albayrak,Erzurumspor FK,30,D(CLR),7,2,246,0,0,0,6.13,2020-21,TUR Super Lig
9,Ömer Beyaz,Fenerbahce,18,M(CLR),1,0,7,0,0,0,6.13,2020-21,TUR Super Lig
0,Fernando Zuqui,Yeni Malatyaspor,30,M(CR),11,1,201,0,0,0,6.13,2020-21,TUR Super Lig
1,Arouna Koné,Sivasspor,38,"AM(LR),FW",33,2,553,1,0,0,6.13,2020-21,TUR Super Lig
2,Ender Aygören,Ankaragucu,21,M(CLR),3,2,126,0,0,0,6.12,2020-21,TUR Super Lig
3,Dogan Can Golpek,Konyaspor,27,M(CLR),3,0,33,0,0,0,6.12,2020-21,TUR Super Lig
4,Sahverdi Çetin,Ankaragucu,21,M(CLR),17,2,408,0,0,0,6.11,2020-21,TUR Super Lig
5,Melih Okutan,Kayserispor,25,M(CLR),11,0,215,1,0,0,6.11,2020-21,TUR Super Lig
6,Mostapha El Kabir,Erzurumspor FK,33,"AM(LR),FW",11,7,525,0,0,0,6.11,2020-21,TUR Super Lig
7,Ismail Güven,Konyaspor,27,M(CLR),2,0,46,0,0,0,6.11,2020-21,TUR Super Lig
8,Mithat Pala,Rizespor,21,M(CLR),5,0,26,0,0,0,6.10,2020-21,TUR Super Lig
9,Yavuz Aygün,Fatih Karagumruk,25,GK,1,0,3,0,0,0,6.10,2020-21,TUR Super Lig
0,Zeki Yildirim,Fatih Karagumruk,30,DMC,5,0,54,0,0,0,6.10,2020-21,TUR Super Lig
1,Kevin Luckassen,Kayserispor,28,FW,14,4,529,0,0,0,6.10,2020-21,TUR Super Lig
2,Yasin Dülger,Kasimpasa,26,FW,11,0,168,0,0,0,6.09,2020-21,TUR Super Lig
3,Harrison Manzala,Kayserispor,27,AM(LR),4,1,120,0,0,0,6.09,2020-21,TUR Super Lig
4,Muhammed Sarikaya,Istanbul Basaksehir,20,D(CLR),4,2,207,0,0,0,6.09,2020-21,TUR Super Lig
5,Luka Adzic,Ankaragucu,23,"AM(L),FW",11,4,394,0,0,0,6.08,2020-21,TUR Super Lig
6,Youssouf Koné,Hatayspor,26,"D(CL),M(L)",6,1,95,0,0,0,6.08,2020-21,TUR Super Lig
7,Ilhan Depe,Kayserispor,29,AM(CLR),4,0,52,0,0,0,6.08,2020-21,TUR Super Lig
8,Mustafa Hüseyin Seyhan,Genclerbirligi,25,M(CLR),9,1,149,0,0,0,6.07,2020-21,TUR Super Lig
9,Aly Mallé,Yeni Malatyaspor,23,FW,7,0,33,0,0,0,6.07,2020-21,TUR Super Lig
0,Safa Kinali,Trabzonspor,22,M(CLR),9,1,107,0,0,0,6.07,2020-21,TUR Super Lig
1,Ahmet Canbaz,Trabzonspor,23,M(CLR),4,0,27,0,0,0,6.07,2020-21,TUR Super Lig
2,Ali Yavuz Kol,Galatasaray,20,FW,4,0,31,0,0,0,6.07,2020-21,TUR Super Lig
3,Ufuk Akyol,Antalyaspor,24,DMC,15,6,613,0,0,0,6.06,2020-21,TUR Super Lig
4,Furkan Külekçi,Kasimpasa,20,FW,4,0,23,0,0,0,6.06,2020-21,TUR Super Lig
5,Soner Örnek,Hatayspor,32,D(CLR),4,0,31,0,0,0,6.06,2020-21,TUR Super Lig
6,Ahmet Karademir,Konyaspor,17,M(CLR),2,0,29,0,0,0,6.06,2020-21,TUR Super Lig
7,Srdan Spiridonovic,Genclerbirligi,28,M(CLR),6,0,85,0,0,0,6.05,2020-21,TUR Super Lig
8,Abdul-Aziz Tetteh,Gaziantep FK,31,DMC,1,0,7,0,0,0,6.05,2020-21,TUR Super Lig
9,Nurettin Korkmaz,Kayserispor,19,M(CLR),11,0,138,0,0,0,6.05,2020-21,TUR Super Lig
0,Joseph Akomadi,Hatayspor,22,M(CLR),2,0,18,0,0,0,6.05,2020-21,TUR Super Lig
1,Mucahit Can Akcay,Ankaragucu,23,FW,2,0,2,0,0,0,6.05,2020-21,TUR Super Lig
2,Kerem Kesgin,Sivasspor,21,AM(C),3,0,33,0,0,0,6.04,2020-21,TUR Super Lig
3,Kubilay Aktas,Gaziantep FK,26,"D(C),DMC",5,2,248,0,0,0,6.04,2020-21,TUR Super Lig
4,Umut Nayir,Besiktas,28,FW,2,0,28,0,0,0,6.04,2020-21,TUR Super Lig
5,Brahim Darri,Erzurumspor FK,27,AM(L),4,0,50,0,0,0,6.03,2020-21,TUR Super Lig
6,Thuram,Konyaspor,30,FW,1,0,3,0,0,0,6.03,2020-21,TUR Super Lig
7,Jugurtha Hamroun,Erzurumspor FK,32,M(CLR),7,2,146,0,0,0,6.02,2020-21,TUR Super Lig
8,Mugdat Celik,Kayserispor,32,"AM(CL),FW",14,8,545,1,0,0,6.02,2020-21,TUR Super Lig
9,Berke Gürbüz,Ankaragucu,18,M(CLR),1,0,5,0,0,0,6.02,2020-21,TUR Super Lig
0,Volkan Findikli,Konyaspor,31,DMC,2,0,8,0,0,0,6.02,2020-21,TUR Super Lig
1,Embiya Ayyildiz,Ankaragucu,21,FW,5,1,77,0,0,0,6.01,2020-21,TUR Super Lig
2,Mevlüt Han Ekelik,Antalyaspor,17,M(CLR),3,0,59,0,0,0,6.01,2020-21,TUR Super Lig
3,Efe Binici,Goztepe,20,M(CLR),4,0,21,0,0,0,6.00,2020-21,TUR Super Lig
4,Abdullah Sahindere,Genclerbirligi,18,D(CLR),1,0,1,0,0,0,6.00,2020-21,TUR Super Lig
5,Adem Dogan,Kayserispor,20,D(CLR),1,0,1,0,0,0,6.00,2020-21,TUR Super Lig
6,Arda Uzun,Alanyaspor,16,FW,1,0,1,0,0,0,6.00,2020-21,TUR Super Lig
7,Atakan Gündüz,Trabzonspor,21,D(CLR),1,0,1,0,0,0,6.00,2020-21,TUR Super Lig
8,Bartug Elmaz,Galatasaray,18,M(CLR),1,0,1,0,0,0,6.00,2020-21,TUR Super Lig
9,Dogukan Emeksiz,Yeni Malatyaspor,22,M(CLR),1,0,1,0,0,0,6.00,2020-21,TUR Super Lig
0,Emir Dede,Rizespor,20,M(CLR),1,0,2,0,0,0,6.00,2020-21,TUR Super Lig
1,Emre Karaal,Istanbul Basaksehir,18,M(CLR),1,0,4,0,0,0,6.00,2020-21,TUR Super Lig
2,Erce Kardesler,Trabzonspor,27,GK,1,1,90,0,0,0,6.00,2020-21,TUR Super Lig
3,Ferhat Erdogan,Denizlispor,20,M(CLR),1,0,1,0,0,0,6.00,2020-21,TUR Super Lig
4,Hakan Yesil,Trabzonspor,20,M(CLR),1,0,1,0,0,0,6.00,2020-21,TUR Super Lig
5,Mahamadou Ba,Erzurumspor FK,22,M(CLR),1,0,1,0,0,0,6.00,2020-21,TUR Super Lig
6,Mert Sarikus,Denizlispor,20,M(CLR),1,0,1,0,0,0,6.00,2020-21,TUR Super Lig
7,Muhammed Eren Kiryolcu,Denizlispor,18,M(CLR),1,0,7,0,0,0,6.00,2020-21,TUR Super Lig
8,Murat Saglam,Rizespor,23,D(CLR),1,0,2,0,0,0,6.00,2020-21,TUR Super Lig
9,Yusuf Özdemir,Alanyaspor,21,M(CLR),1,0,1,0,0,0,6.00,2020-21,TUR Super Lig
0,Alberk Koç,Rizespor,24,D(CLR),8,1,131,0,0,0,5.99,2020-21,TUR Super Lig
1,Cebrail Karayel,Ankaragucu,27,D(R),3,1,104,0,0,0,5.98,2020-21,TUR Super Lig
2,Jean-Armel Drole,Antalyaspor,24,FW,2,1,47,0,0,0,5.97,2020-21,TUR Super Lig
3,Sami Gökhan Altiparmak,Genclerbirligi,20,FW,15,1,219,0,0,0,5.96,2020-21,TUR Super Lig
4,Yilmaz Basravi,Goztepe,21,FW,1,0,9,0,0,0,5.95,2020-21,TUR Super Lig
5,Ömer Sismanoglu,Erzurumspor FK,32,"AM(C),FW",12,1,241,0,0,0,5.95,2020-21,TUR Super Lig
6,Stiven Plaza,Trabzonspor,22,FW,2,0,4,0,0,0,5.95,2020-21,TUR Super Lig
7,Atakan Üner,Besiktas,22,FW,3,1,64,0,0,0,5.94,2020-21,TUR Super Lig
8,Erdogan Kaya,Besiktas,20,D(CLR),1,0,13,0,0,0,5.94,2020-21,TUR Super Lig
9,Mehmet Ali Ulaman,Denizlispor,18,M(CLR),1,0,45,0,0,0,5.94,2020-21,TUR Super Lig
0,Fatih Sanlitürk,Fenerbahce,19,M(CLR),2,0,16,0,0,0,5.93,2020-21,TUR Super Lig
1,Enes Karakus,Istanbul Basaksehir,21,FW,2,0,13,0,0,0,5.90,2020-21,TUR Super Lig
2,Übeyd Adiyaman,Genclerbirligi,24,GK,4,4,360,0,0,0,5.89,2020-21,TUR Super Lig
3,Çaglar Sahin Akbaba,Gaziantep FK,26,GK,1,1,90,0,0,0,5.88,2020-21,TUR Super Lig
4,Alpay Çelebi,Alanyaspor,22,D(CLR),1,0,4,0,0,0,5.87,2020-21,TUR Super Lig
5,Armando Sadiku,Erzurumspor FK,30,FW,5,1,102,0,0,0,5.81,2020-21,TUR Super Lig
6,Gerard Gohou,Kasimpasa,33,FW,1,1,90,0,0,0,5.79,2020-21,TUR Super Lig
7,Guido Herrera,Yeni Malatyaspor,29,GK,3,3,270,0,0,0,5.71,2020-21,TUR Super Lig
8,Yaw Ackah,Erzurumspor FK,22,DMC,2,1,54,0,0,0,5.61,2020-21,TUR Super Lig
9,André Biyogo Poko,Goztepe,29,"D(R),M(CR)",2,1,63,0,0,0,5.61,2020-21,TUR Super Lig
0,Oytun Ozdogan,Fenerbahce,23,GK,1,1,90,0,0,0,5.38,2020-21,TUR Super Lig
0,Jackson Muleka,Kasimpasa,23,"AM(R),FW",14,11,1063,12,4,5,7.63,2021-22,TUR Super Lig
1,Anthony Nwakaeme,Trabzonspor,33,AM(L),30,27,2268,13,10,6,7.54,2021-22,TUR Super Lig
2,Arda Akbulut,Trabzonspor,22,GK,1,1,90,0,0,0,7.52,2021-22,TUR Super Lig
3,Kerem Kalafat,Besiktas,21,D(CLR),2,2,156,0,1,0,7.51,2021-22,TUR Super Lig
4,Gedson Fernandes,Rizespor,24,M(CR),11,10,890,3,3,3,7.48,2021-22,TUR Super Lig
5,Erten Ersu,Konyaspor,28,GK,1,1,90,0,0,0,7.43,2021-22,TUR Super Lig
6,Edin Visca,Trabzonspor,32,AM(LR),18,17,1523,5,4,4,7.41,2021-22,TUR Super Lig
7,Rachid Ghezzal,Besiktas,30,AM(CLR),35,33,2804,4,7,8,7.40,2021-22,TUR Super Lig
8,Edin Visca,Istanbul Basaksehir,32,AM(LR),18,16,1443,4,8,5,7.32,2021-22,TUR Super Lig
9,Trézéguet,Istanbul Basaksehir,28,AM(LR),13,13,1044,6,3,3,7.31,2021-22,TUR Super Lig
0,Bernard Mensah,Kayserispor,28,M(C),6,6,477,2,3,1,7.27,2021-22,TUR Super Lig
1,Alexandru Maxim,Gaziantep FK,32,"AM(CLR),FW",31,28,2495,14,7,7,7.27,2021-22,TUR Super Lig
2,Fernando,Antalyaspor,30,M(C),17,16,1448,4,4,3,7.24,2021-22,TUR Super Lig
3,Vedat Karakus,Adana Demirspor,24,GK,1,1,90,0,0,0,7.24,2021-22,TUR Super Lig
4,Amir Hadziahmetovic,Konyaspor,25,M(CL),36,36,3239,2,4,1,7.23,2021-22,TUR Super Lig
5,Guilherme,Konyaspor,32,D(L),38,38,3417,4,5,2,7.21,2021-22,TUR Super Lig
6,Miguel Crespo,Fenerbahce,26,DMC,23,19,1675,1,1,3,7.20,2021-22,TUR Super Lig
7,Matías Vargas,Adana Demirspor,25,"AM(CLR),FW",36,30,2513,5,13,4,7.15,2021-22,TUR Super Lig
8,Mortadha Ben Ouanes,Kasimpasa,28,"D(L),M(LR)",23,18,1505,3,6,4,7.14,2021-22,TUR Super Lig
9,Irfan Can Kahveci,Fenerbahce,27,M(CLR),24,21,1642,4,6,3,7.13,2021-22,TUR Super Lig
0,Max-Alain Gradel,Sivasspor,35,"M(CLR),FW",31,29,2576,3,10,6,7.12,2021-22,TUR Super Lig
1,Abdülkerim Bardakçi,Konyaspor,28,D(C),33,33,2970,5,3,3,7.12,2021-22,TUR Super Lig
2,Emre Akbaba,Alanyaspor,30,"M(CL),FW",31,25,2252,10,4,4,7.11,2021-22,TUR Super Lig
3,Mounir Chouiar,Yeni Malatyaspor,23,AM(CL),26,25,2101,3,4,3,7.11,2021-22,TUR Super Lig
4,Emmanouil Siopis,Alanyaspor,28,DMC,1,1,90,0,0,0,7.11,2021-22,TUR Super Lig
5,Mario Balotelli,Adana Demirspor,32,FW,31,25,2101,18,4,4,7.10,2021-22,TUR Super Lig
6,Ferdi Kadioglu,Fenerbahce,23,"D(LR),M(CLR)",28,26,2258,2,1,1,7.10,2021-22,TUR Super Lig
7,Samet Akaydin,Adana Demirspor,28,D(C),33,33,2952,2,0,2,7.08,2021-22,TUR Super Lig
8,Arijanet Muric,Adana Demirspor,24,GK,31,31,2779,0,0,0,7.07,2021-22,TUR Super Lig
9,Mame Diouf,Hatayspor,35,"M(LR),FW",35,34,3011,12,3,3,7.06,2021-22,TUR Super Lig
0,Diogo Sousa,Antalyaspor,24,GK,1,1,90,0,0,0,7.06,2021-22,TUR Super Lig
1,Marek Hamsik,Trabzonspor,35,"M(C),FW",26,24,2101,2,3,2,7.06,2021-22,TUR Super Lig
2,Davidson,Alanyaspor,31,"AM(LR),FW",22,20,1724,6,4,2,7.06,2021-22,TUR Super Lig
3,Dorukhan Toköz,Trabzonspor,26,"D(R),DMC",29,23,2118,2,2,0,7.06,2021-22,TUR Super Lig
4,Serdar Gürler,Konyaspor,31,AM(LR),18,15,1300,4,6,3,7.05,2021-22,TUR Super Lig
5,Kerem Aktürkoglu,Galatasaray,24,AM(LR),37,33,2879,10,5,5,7.04,2021-22,TUR Super Lig
6,Andrea Bertolacci,Fatih Karagumruk,32,M(C),15,14,1015,7,1,1,7.03,2021-22,TUR Super Lig
7,Djaniny,Trabzonspor,31,"AM(LR),FW",30,19,1896,10,3,5,7.02,2021-22,TUR Super Lig
8,Yunus Akgün,Adana Demirspor,22,AM(CR),34,31,2613,8,9,1,7.01,2021-22,TUR Super Lig
9,Anastasios Bakasetas,Trabzonspor,29,M(CLR),34,26,2283,8,4,3,7.01,2021-22,TUR Super Lig
0,Mame Thiam,Kayserispor,30,"AM(LR),FW",24,23,2053,11,3,2,7.00,2021-22,TUR Super Lig
1,Emre Mor,Fatih Karagumruk,25,"AM(CLR),FW",26,21,1739,5,3,4,7.00,2021-22,TUR Super Lig
2,Dogukan Sinik,Antalyaspor,23,M(CLR),32,29,2309,3,5,2,6.99,2021-22,TUR Super Lig
3,Valentin Eysseric,Kasimpasa,30,"M(CLR),FW",29,25,2115,5,7,4,6.99,2021-22,TUR Super Lig
4,Fayçal Fajr,Sivasspor,34,M(CLR),29,27,2332,5,4,2,6.98,2021-22,TUR Super Lig
5,Ahmet Yilmaz Çalik,Konyaspor,28,D(C),18,18,1611,0,0,2,6.98,2021-22,TUR Super Lig
6,Arda Kurtulan,Fenerbahce,20,FW,1,0,6,0,0,0,6.98,2021-22,TUR Super Lig
7,Serdar Dursun,Fenerbahce,31,FW,33,20,1876,15,3,3,6.98,2021-22,TUR Super Lig
8,Andreas Cornelius,Trabzonspor,29,FW,37,28,2436,15,3,3,6.98,2021-22,TUR Super Lig
9,Adem Büyük,Yeni Malatyaspor,35,"AM(CLR),FW",22,19,1657,5,2,2,6.97,2021-22,TUR Super Lig
0,Arda Güler,Fenerbahce,17,M(CLR),12,2,286,3,3,0,6.97,2021-22,TUR Super Lig
1,Umut Bozok,Kasimpasa,26,FW,38,27,2544,20,7,3,6.97,2021-22,TUR Super Lig
2,Atinç Nukan,Goztepe,29,D(C),20,20,1784,3,1,0,6.97,2021-22,TUR Super Lig
3,Lucas Biglia,Fatih Karagumruk,36,DMC,33,33,2801,1,4,3,6.96,2021-22,TUR Super Lig
4,Luiz Adriano,Antalyaspor,35,"AM(CL),FW",15,15,1213,4,3,1,6.95,2021-22,TUR Super Lig
5,Abdulsamed Damlu,Yeni Malatyaspor,23,GK,9,8,710,0,0,0,6.95,2021-22,TUR Super Lig
6,Michy Batshuayi,Besiktas,29,FW,33,28,2426,14,3,4,6.94,2021-22,TUR Super Lig
7,Chiquinho,Giresunspor,27,"AM(C),FW",13,13,1149,4,3,1,6.94,2021-22,TUR Super Lig
8,Serdar Aziz,Fenerbahce,32,D(C),25,21,1798,2,1,0,6.94,2021-22,TUR Super Lig
9,Bright Osayi-Samuel,Fenerbahce,25,"D(R),M(CLR),FW",31,27,2367,1,3,0,6.93,2021-22,TUR Super Lig
0,Rubén Ribeiro,Hatayspor,35,M(CL),29,29,2374,2,3,2,6.93,2021-22,TUR Super Lig
1,Adama Traoré,Hatayspor,27,M(CR),17,15,1305,1,3,2,6.93,2021-22,TUR Super Lig
2,Youssouf Ndayishimiye,Istanbul Basaksehir,24,"D(C),DMC",27,26,2287,1,3,2,6.93,2021-22,TUR Super Lig
3,Júnior Caiçara,Istanbul Basaksehir,33,"D(R),M(R)",27,23,2151,2,0,2,6.92,2021-22,TUR Super Lig
4,Papy Djilobodji,Gaziantep FK,34,"D(C),DMC",31,30,2625,5,1,4,6.92,2021-22,TUR Super Lig
5,Pedro Henrique,Sivasspor,32,"AM(LR),FW",25,24,1907,8,2,2,6.92,2021-22,TUR Super Lig
6,Kim Min-Jae,Fenerbahce,26,D(C),31,31,2674,1,0,0,6.91,2021-22,TUR Super Lig
7,Miha Zajc,Fenerbahce,28,"M(C),FW",32,25,2219,9,1,2,6.91,2021-22,TUR Super Lig
8,Mert Hakan Yandas,Fenerbahce,28,M(C),24,16,1430,0,9,3,6.90,2021-22,TUR Super Lig
9,Josef,Besiktas,33,DMC,32,29,2607,5,0,1,6.90,2021-22,TUR Super Lig
0,Bruno Peres,Trabzonspor,32,"D(LR),M(LR)",27,25,2150,1,1,1,6.90,2021-22,TUR Super Lig
1,Yassine Benzia,Hatayspor,28,"AM(CLR),FW",12,9,763,2,1,0,6.90,2021-22,TUR Super Lig
2,Abdülkadir Ömür,Trabzonspor,23,M(CLR),33,27,2194,7,3,1,6.90,2021-22,TUR Super Lig
3,Ugurcan Çakir,Trabzonspor,26,GK,36,36,3229,0,0,2,6.89,2021-22,TUR Super Lig
4,Efecan Karaca,Alanyaspor,33,M(CLR),34,33,2792,5,12,2,6.89,2021-22,TUR Super Lig
5,Ayoub El Kaabi,Hatayspor,29,"AM(LR),FW",32,29,2456,18,2,3,6.89,2021-22,TUR Super Lig
6,Caner Erkin,Fatih Karagumruk,34,"D(L),M(L)",29,27,2341,1,4,3,6.88,2021-22,TUR Super Lig
7,Alexis Pérez,Giresunspor,28,D(C),34,34,3052,2,1,0,6.88,2021-22,TUR Super Lig
8,Martín Rodríguez,Altay,28,AM(L),29,25,2130,3,1,3,6.88,2021-22,TUR Super Lig
9,Ibrahim Sehic,Konyaspor,34,GK,37,37,3330,0,0,2,6.88,2021-22,TUR Super Lig
0,Dimitrios Goutas,Sivasspor,28,D(C),32,31,2806,5,1,1,6.87,2021-22,TUR Super Lig
1,Serkan Kirintili,Alanyaspor,37,GK,19,19,1710,0,0,2,6.87,2021-22,TUR Super Lig
2,Zeki Yavru,Giresunspor,31,"D(R),M(CR)",31,29,2599,0,2,2,6.86,2021-22,TUR Super Lig
3,Welinton,Besiktas,33,D(C),23,20,1782,0,0,2,6.86,2021-22,TUR Super Lig
4,Halil Dervisoglu,Galatasaray,23,"AM(C),FW",28,17,1420,4,1,2,6.86,2021-22,TUR Super Lig
5,Stefano Okaka,Istanbul Basaksehir,33,FW,31,29,2664,12,3,1,6.86,2021-22,TUR Super Lig
6,Mateusz Lis,Altay,25,GK,35,35,3150,0,0,2,6.86,2021-22,TUR Super Lig
7,Benjamin Tetteh,Yeni Malatyaspor,25,"AM(L),FW",26,23,2005,7,2,2,6.85,2021-22,TUR Super Lig
8,Edgar Ié,Trabzonspor,28,D(CR),17,17,1525,0,0,0,6.85,2021-22,TUR Super Lig
9,Emiliano Viviano,Fatih Karagumruk,37,GK,38,38,3420,0,0,4,6.85,2021-22,TUR Super Lig
0,Murat Akça,Altay,32,D(C),26,26,2258,0,0,1,6.85,2021-22,TUR Super Lig
1,Serginho,Giresunspor,27,AM(LR),35,33,2756,4,3,2,6.85,2021-22,TUR Super Lig
2,Muhammet Demir,Gaziantep FK,31,FW,29,27,2451,6,0,1,6.85,2021-22,TUR Super Lig
3,Tolga Cigerci,Istanbul Basaksehir,30,M(CLR),32,28,2467,1,1,0,6.85,2021-22,TUR Super Lig
4,Altay Bayindir,Fenerbahce,24,GK,24,24,2142,0,1,3,6.84,2021-22,TUR Super Lig
5,Benjamin Stambouli,Adana Demirspor,32,"D(CR),M(C)",32,29,2453,2,3,1,6.84,2021-22,TUR Super Lig
